,timestamp,altitude,angle,acceleration
110457,346432,0.0,0.0,0.0
110458,346440,0.0,0.0,0.0
110459,346448,0.0,0.0,0.0
110460,346456,0.0,0.0,0.0
110461,346465,0.0,0.0,0.0
110462,346473,0.0,0.0,0.0
110463,346481,0.0,0.0,0.0
110464,346481,0.0,0.0,0.0
110465,346489,0.0,0.0,0.0
110466,346503,0.0,0.0,0.0
110467,346506,0.0,0.0,0.0
110468,346514,0.0,0.0,0.0
110469,346514,0.0,0.0,0.0
110470,346522,0.0,0.0,0.0
110471,346530,0.0,0.0,0.0
110472,346539,0.0,0.0,0.0
110473,346547,0.0,0.0,0.0
110474,346547,0.0,0.0,0.0
110475,346555,0.0,0.0,0.0
110476,346565,0.0,0.0,0.0
110477,346572,0.0,0.0,0.0
110478,346580,0.0,0.0,0.0
110479,346580,0.0,0.0,0.0
110480,346588,0.0,0.0,0.0
110481,346597,0.0,0.0,0.0
110482,346605,0.0,0.0,0.0
110483,346605,0.0,0.0,0.0
110484,346614,0.0,0.0,0.0
110485,346622,0.0,0.0,0.0
110486,346630,0.0,0.0,0.0
110487,346630,0.0,0.0,0.0
110488,346639,0.0,0.0,0.0
110489,346647,0.0,0.0,0.0
110490,346655,0.0,0.0,0.0
110491,346655,0.0,0.0,0.0
110492,346664,0.0,0.0,0.0
110493,346672,0.0,0.0,0.0
110494,346681,0.0,0.0,0.0
110495,346681,0.0,0.0,0.0
110496,346689,0.0,0.0,0.0
110497,346697,0.0,0.0,0.0
110498,346705,0.0,0.0,0.0
110499,346705,0.0,0.0,0.0
110500,346714,0.0,0.0,0.0
110501,346721,0.0,0.0,0.0
110502,346730,0.0,0.0,0.0
110503,346738,0.0,0.0,0.0
110504,346739,0.0,0.0,0.0
110505,346747,0.0,0.0,0.0
110506,346755,0.0,0.0,0.0
110507,346764,0.0,0.0,0.0
110508,346772,0.0,0.0,0.0
110509,346772,0.0,0.0,0.0
110510,346781,0.0,0.0,0.0
110511,346789,0.0,0.0,0.0
110512,346797,0.0,0.0,0.0
110513,346797,0.0,0.0,0.0
110514,346805,0.0,0.0,0.0
110515,346814,0.0,0.0,0.0
110516,346826,0.0,0.0,0.0
110517,346830,0.0,0.0,0.0
110518,346839,0.0,0.0,0.0
110519,346847,0.0,0.0,0.0
110520,346847,0.0,0.0,0.0
110521,346855,0.0,0.0,0.0
110522,346864,0.0,0.0,0.0
110523,346872,0.0,0.0,0.0
110524,346880,0.0,0.0,0.0
110525,346881,0.0,0.0,0.0
110526,346889,0.0,0.0,0.0
110527,346897,0.0,0.0,0.0
110528,346897,0.0,0.0,0.0
110529,346905,0.0,0.0,0.0
110530,346914,0.0,0.0,0.0
110531,346922,0.0,0.0,0.0
110532,346930,0.0,0.0,0.0
110533,346930,0.0,0.0,0.0
110534,346939,0.0,0.0,0.0
110535,346947,0.0,0.0,0.0
110536,346955,0.0,0.0,0.0
110537,346955,0.0,0.0,0.0
110538,346964,0.0,0.0,0.0
110539,346972,0.0,0.0,0.0
110540,346982,0.0,0.0,0.0
110541,346982,0.0,0.0,0.0
110542,346997,0.0,0.0,0.0
110543,346997,0.0,0.0,0.0
110544,347006,0.0,0.0,0.0
110545,347016,0.0,0.0,0.0
110546,347031,0.0,0.0,0.0
110547,347038,0.0,0.0,0.0
110548,347046,0.0,0.0,0.0
110549,347062,0.0,0.0,0.0
110550,347071,0.0,0.0,0.0
110551,347082,0.0,0.0,0.0
110552,347087,0.0,0.0,0.0
110553,347103,0.0,0.0,0.0
110554,347112,0.0,0.0,0.0
110555,347121,0.0,0.0,0.0
110556,347121,0.0,0.0,0.0
110557,347129,0.0,0.0,0.0
110558,347138,0.0,0.0,0.0
110559,347146,0.0,0.0,0.0
110560,347154,0.0,0.0,0.0
110561,347162,0.0,0.0,0.0
110562,347170,0.0,0.0,0.0
110563,347170,0.0,0.0,0.0
110564,347182,0.0,0.0,0.0
110565,347188,0.0,0.0,0.0
110566,347195,0.0,0.0,0.0
110567,347195,0.0,0.0,0.0
110568,347204,0.0,0.0,0.0
110569,347212,0.0,0.0,0.0
110570,347220,0.0,0.0,0.0
110571,347228,0.0,0.0,0.0
110572,347237,0.0,0.0,0.0
110573,347245,0.0,0.0,0.0
110574,347254,0.0,0.0,0.0
110575,347262,0.0,0.0,0.0
110576,347273,0.0,0.0,0.0
110577,347282,0.0,0.0,0.0
110578,347285,0.0,0.0,0.0
110579,347294,0.0,0.0,0.0
110580,347302,0.0,0.0,0.0
110581,347310,0.0,0.0,0.0
110582,347311,0.0,0.0,0.0
110583,347318,0.0,0.0,0.0
110584,347327,0.0,0.0,0.0
110585,347327,0.0,0.0,0.0
110586,347335,0.0,0.0,0.0
110587,347343,0.0,0.0,0.0
110588,347352,0.0,0.0,0.0
110589,347361,0.0,0.0,0.0
110590,347361,0.0,0.0,0.0
110591,347369,0.0,0.0,0.0
110592,347377,0.0,0.0,0.0
110593,347386,0.0,0.0,0.0
110594,347386,0.0,0.0,0.0
110595,347394,0.0,0.0,0.0
110596,347403,0.0,0.0,0.0
110597,347411,0.0,0.0,0.0
110598,347419,0.0,0.0,0.0
110599,347419,0.0,0.0,0.0
110600,347427,0.0,0.0,0.0
110601,347436,0.0,0.0,0.0
110602,347444,0.0,0.0,0.0
110603,347452,0.0,0.0,0.0
110604,347452,0.0,0.0,0.0
110605,347460,0.0,0.0,0.0
110606,347469,0.0,0.0,0.0
110607,347477,0.0,0.0,0.0
110608,347483,0.0,0.0,0.0
110609,347485,0.0,0.0,0.0
110610,347494,0.0,0.0,0.0
110611,347502,0.0,0.0,0.0
110612,347502,0.0,0.0,0.0
110613,347511,0.0,0.0,0.0
110614,347519,0.0,0.0,0.0
110615,347527,0.0,0.0,0.0
110616,347527,0.0,0.0,0.0
110617,347535,0.0,0.0,0.0
110618,347544,0.0,0.0,0.0
110619,347552,0.0,0.0,0.0
110620,347552,0.0,0.0,0.0
110621,347561,0.0,0.0,0.0
110622,347568,0.0,0.0,0.0
110623,347577,0.0,0.0,0.0
110624,347585,0.0,0.0,0.0
110625,347585,0.0,0.0,0.0
110626,347594,0.0,0.0,0.0
110627,347601,0.0,0.0,0.0
110628,347610,0.0,0.0,0.0
110629,347618,0.0,0.0,0.0
110630,347618,0.0,0.0,0.0
110631,347626,0.0,0.0,0.0
110632,347635,0.0,0.0,0.0
110633,347643,0.0,0.0,0.0
110634,347643,0.0,0.0,0.0
110635,347652,0.0,0.0,0.0
110636,347660,0.0,0.0,0.0
110637,347668,0.0,0.0,0.0
110638,347677,0.0,0.0,0.0
110639,347683,0.0,0.0,0.0
110640,347685,0.0,0.0,0.0
110641,347693,0.0,0.0,0.0
110642,347701,0.0,0.0,0.0
110643,347710,0.0,0.0,0.0
110644,347717,0.0,0.0,0.0
110645,347717,0.0,0.0,0.0
110646,347736,0.0,0.0,0.0
110647,347742,0.0,0.0,0.0
110648,347750,0.0,0.0,0.0
110649,347759,0.0,0.0,0.0
110650,347767,0.0,0.0,0.0
110651,347775,0.0,0.0,0.0
110652,347783,0.0,0.0,0.0
110653,347792,0.0,0.0,0.0
110654,347801,0.0,0.0,0.0
110655,347810,0.0,0.0,0.0
110656,347818,0.0,0.0,0.0
110657,347826,0.0,0.0,0.0
110658,347834,0.0,0.0,0.0
110659,347843,0.0,0.0,0.0
110660,347851,0.0,0.0,0.0
110661,347859,0.0,0.0,0.0
110662,347867,0.0,0.0,0.0
110663,347875,0.0,0.0,0.0
110664,347875,0.0,0.0,0.0
110665,347889,0.0,0.0,0.0
110666,347892,0.0,0.0,0.0
110667,347900,0.0,0.0,0.0
110668,347909,0.0,0.0,0.0
110669,347909,0.0,0.0,0.0
110670,347917,0.0,0.0,0.0
110671,347925,0.0,0.0,0.0
110672,347933,0.0,0.0,0.0
110673,347933,0.0,0.0,0.0
110674,347942,0.0,0.0,0.0
110675,347950,0.0,0.0,0.0
110676,347959,0.0,0.0,0.0
110677,347967,0.0,0.0,0.0
110678,347967,0.0,0.0,0.0
110679,347975,0.0,0.0,0.0
110680,347984,0.0,0.0,0.0
110681,347992,0.0,0.0,0.0
110682,347992,0.0,0.0,0.0
110683,348000,0.0,0.0,0.0
110684,348009,0.0,0.0,0.0
110685,348017,0.0,0.0,0.0
110686,348017,0.0,0.0,0.0
110687,348025,0.0,0.0,0.0
110688,348033,0.0,0.0,0.0
110689,348041,0.0,0.0,0.0
110690,348050,0.0,0.0,0.0
110691,348050,0.0,0.0,0.0
110692,348058,0.0,0.0,0.0
110693,348067,0.0,0.0,0.0
110694,348075,0.0,0.0,0.0
110695,348075,0.0,0.0,0.0
110696,348084,0.0,0.0,0.0
110697,348092,0.0,0.0,0.0
110698,348099,0.0,0.0,0.0
110699,348107,0.0,0.0,0.0
110700,348116,0.0,0.0,0.0
110701,348116,0.0,0.0,0.0
110702,348124,0.0,0.0,0.0
110703,348132,0.0,0.0,0.0
110704,348140,0.0,0.0,0.0
110705,348140,0.0,0.0,0.0
110706,348149,0.0,0.0,0.0
110707,348157,0.0,0.0,0.0
110708,348165,0.0,0.0,0.0
110709,348165,0.0,0.0,0.0
110710,348174,0.0,0.0,0.0
110711,348184,0.0,0.0,0.0
110712,348190,0.0,0.0,0.0
110713,348199,0.0,0.0,0.0
110714,348199,0.0,0.0,0.0
110715,348207,0.0,0.0,0.0
110716,348215,0.0,0.0,0.0
110717,348223,0.0,0.0,0.0
110718,348231,0.0,0.0,0.0
110719,348240,0.0,0.0,0.0
110720,348248,0.0,0.0,0.0
110721,348257,0.0,0.0,0.0
110722,348267,0.0,0.0,0.0
110723,348273,0.0,0.0,0.0
110724,348273,0.0,0.0,0.0
110725,348290,0.0,0.0,0.0
110726,348298,0.0,0.0,0.0
110727,348306,0.0,0.0,0.0
110728,348314,0.0,0.0,0.0
110729,348314,0.0,0.0,0.0
110730,348323,0.0,0.0,0.0
110731,348331,0.0,0.0,0.0
110732,348340,0.0,0.0,0.0
110733,348348,0.0,0.0,0.0
110734,348357,0.0,0.0,0.0
110735,348357,0.0,0.0,0.0
110736,348365,0.0,0.0,0.0
110737,348373,0.0,0.0,0.0
110738,348384,0.0,0.0,0.0
110739,348390,0.0,0.0,0.0
110740,348398,0.0,0.0,0.0
110741,348406,0.0,0.0,0.0
110742,348406,0.0,0.0,0.0
110743,348414,0.0,0.0,0.0
110744,348423,0.0,0.0,0.0
110745,348431,0.0,0.0,0.0
110746,348441,0.0,0.0,0.0
110747,348447,0.0,0.0,0.0
110748,348455,0.0,0.0,0.0
110749,348471,0.0,0.0,0.0
110750,348471,0.0,0.0,0.0
110751,348488,0.0,0.0,0.0
110752,348488,0.0,0.0,0.0
110753,348504,0.0,0.0,0.0
110754,348504,0.0,0.0,0.0
110755,348512,0.0,0.0,0.0
110756,348521,0.0,0.0,0.0
110757,348529,0.0,0.0,0.0
110758,348537,0.0,0.0,0.0
110759,348537,0.0,0.0,0.0
110760,348546,0.0,0.0,0.0
110761,348554,0.0,0.0,0.0
110762,348563,0.0,0.0,0.0
110763,348572,0.0,0.0,0.0
110764,348585,0.0,0.0,0.0
110765,348587,0.0,0.0,0.0
110766,348595,0.0,0.0,0.0
110767,348604,0.0,0.0,0.0
110768,348604,0.0,0.0,0.0
110769,348618,0.0,0.0,0.0
110770,348620,0.0,0.0,0.0
110771,348628,0.0,0.0,0.0
110772,348636,0.0,0.0,0.0
110773,348647,0.0,0.0,0.0
110774,348653,0.0,0.0,0.0
110775,348661,0.0,0.0,0.0
110776,348661,0.0,0.0,0.0
110777,348669,0.0,0.0,0.0
110778,348678,0.0,0.0,0.0
110779,348686,0.0,0.0,0.0
110780,348694,0.0,0.0,0.0
110781,348694,0.0,0.0,0.0
110782,348703,0.0,0.0,0.0
110783,348710,0.0,0.0,0.0
110784,348719,0.0,0.0,0.0
110785,348719,0.0,0.0,0.0
110786,348728,0.0,0.0,0.0
110787,348736,0.0,0.0,0.0
110788,348744,0.0,0.0,0.0
110789,348744,0.0,0.0,0.0
110790,348753,0.0,0.0,0.0
110791,348761,0.0,0.0,0.0
110792,348769,0.0,0.0,0.0
110793,348769,0.0,0.0,0.0
110794,348778,0.0,0.0,0.0
110795,348785,0.0,0.0,0.0
110796,348794,0.0,0.0,0.0
110797,348794,0.0,0.0,0.0
110798,348802,0.0,0.0,0.0
110799,348810,0.0,0.0,0.0
110800,348818,0.0,0.0,0.0
110801,348818,0.0,0.0,0.0
110802,348827,0.0,0.0,0.0
110803,348844,0.0,0.0,0.0
110804,348844,0.0,0.0,0.0
110805,348852,0.0,0.0,0.0
110806,348860,0.0,0.0,0.0
110807,348869,0.0,0.0,0.0
110808,348869,0.0,0.0,0.0
110809,348877,0.0,0.0,0.0
110810,348885,0.0,0.0,0.0
110811,348894,0.0,0.0,0.0
110812,348902,0.0,0.0,0.0
110813,348902,0.0,0.0,0.0
110814,348910,0.0,0.0,0.0
110815,348918,0.0,0.0,0.0
110816,348927,0.0,0.0,0.0
110817,348927,0.0,0.0,0.0
110818,348935,0.0,0.0,0.0
110819,348944,0.0,0.0,0.0
110820,348951,0.0,0.0,0.0
110821,348951,0.0,0.0,0.0
110822,348961,0.0,0.0,0.0
110823,348968,0.0,0.0,0.0
110824,348977,0.0,0.0,0.0
110825,348986,0.0,0.0,0.0
110826,348986,0.0,0.0,0.0
110827,348994,0.0,0.0,0.0
110828,349002,0.0,0.0,0.0
110829,349010,0.0,0.0,0.0
110830,349019,0.0,0.0,0.0
110831,349019,0.0,0.0,0.0
110832,349027,0.0,0.0,0.0
110833,349035,0.0,0.0,0.0
110834,349044,0.0,0.0,0.0
110835,349052,0.0,0.0,0.0
110836,349052,0.0,0.0,0.0
110837,349060,0.0,0.0,0.0
110838,349069,0.0,0.0,0.0
110839,349077,0.0,0.0,0.0
110840,349077,0.0,0.0,0.0
110841,349085,0.0,0.0,0.0
110842,349094,0.0,0.0,0.0
110843,349102,0.0,0.0,0.0
110844,349110,0.0,0.0,0.0
110845,349119,0.0,0.0,0.0
110846,349119,0.0,0.0,0.0
110847,349135,0.0,0.0,0.0
110848,349143,0.0,0.0,0.0
110849,349152,0.0,0.0,0.0
110850,349160,0.0,0.0,0.0
110851,349168,0.0,0.0,0.0
110852,349177,0.0,0.0,0.0
110853,349186,0.0,0.0,0.0
110854,349193,0.0,0.0,0.0
110855,349193,0.0,0.0,0.0
110856,349201,0.0,0.0,0.0
110857,349210,0.0,0.0,0.0
110858,349218,0.0,0.0,0.0
110859,349226,0.0,0.0,0.0
110860,349234,0.0,0.0,0.0
110861,349243,0.0,0.0,0.0
110862,349251,0.0,0.0,0.0
110863,349260,0.0,0.0,0.0
110864,349265,0.0,0.0,0.0
110865,349267,0.0,0.0,0.0
110866,349275,0.0,0.0,0.0
110867,349286,0.0,0.0,0.0
110868,349292,0.0,0.0,0.0
110869,349300,0.0,0.0,0.0
110870,349308,0.0,0.0,0.0
110871,349308,0.0,0.0,0.0
110872,349316,0.0,0.0,0.0
110873,349324,0.0,0.0,0.0
110874,349334,0.0,0.0,0.0
110875,349341,0.0,0.0,0.0
110876,349342,0.0,0.0,0.0
110877,349350,0.0,0.0,0.0
110878,349358,0.0,0.0,0.0
110879,349367,0.0,0.0,0.0
110880,349367,0.0,0.0,0.0
110881,349375,0.0,0.0,0.0
110882,349386,0.0,0.0,0.0
110883,349392,0.0,0.0,0.0
110884,349392,0.0,0.0,0.0
110885,349400,0.0,0.0,0.0
110886,349408,0.0,0.0,0.0
110887,349417,0.0,0.0,0.0
110888,349417,0.0,0.0,0.0
110889,349425,0.0,0.0,0.0
110890,349433,0.0,0.0,0.0
110891,349442,0.0,0.0,0.0
110892,349450,0.0,0.0,0.0
110893,349458,0.0,0.0,0.0
110894,349458,0.0,0.0,0.0
110895,349467,0.0,0.0,0.0
110896,349475,0.0,0.0,0.0
110897,349483,0.0,0.0,0.0
110898,349486,0.0,0.0,0.0
110899,349491,0.0,0.0,0.0
110900,349500,0.0,0.0,0.0
110901,349508,0.0,0.0,0.0
110902,349508,0.0,0.0,0.0
110903,349517,0.0,0.0,0.0
110904,349525,0.0,0.0,0.0
110905,349533,0.0,0.0,0.0
110906,349533,0.0,0.0,0.0
110907,349542,0.0,0.0,0.0
110908,349550,0.0,0.0,0.0
110909,349558,0.0,0.0,0.0
110910,349566,0.0,0.0,0.0
110911,349567,0.0,0.0,0.0
110912,349575,0.0,0.0,0.0
110913,349583,0.0,0.0,0.0
110914,349591,0.0,0.0,0.0
110915,349591,0.0,0.0,0.0
110916,349600,0.0,0.0,0.0
110917,349608,0.0,0.0,0.0
110918,349616,0.0,0.0,0.0
110919,349616,0.0,0.0,0.0
110920,349624,0.0,0.0,0.0
110921,349633,0.0,0.0,0.0
110922,349641,0.0,0.0,0.0
110923,349641,0.0,0.0,0.0
110924,349650,0.0,0.0,0.0
110925,349658,0.0,0.0,0.0
110926,349666,0.0,0.0,0.0
110927,349666,0.0,0.0,0.0
110928,349674,0.0,0.0,0.0
110929,349687,0.0,0.0,0.0
110930,349691,0.0,0.0,0.0
110931,349700,0.0,0.0,0.0
110932,349700,0.0,0.0,0.0
110933,349708,0.0,0.0,0.0
110934,349716,0.0,0.0,0.0
110935,349725,0.0,0.0,0.0
110936,349733,0.0,0.0,0.0
110937,349733,0.0,0.0,0.0
110938,349742,0.0,0.0,0.0
110939,349750,0.0,0.0,0.0
110940,349758,0.0,0.0,0.0
110941,349758,0.0,0.0,0.0
110942,349766,0.0,0.0,0.0
110943,349775,0.0,0.0,0.0
110944,349783,0.0,0.0,0.0
110945,349787,0.0,0.0,0.0
110946,349800,0.0,0.0,0.0
110947,349806,0.0,0.0,0.0
110948,349807,0.0,0.0,0.0
110949,349818,0.0,0.0,0.0
110950,349834,0.0,0.0,0.0
110951,349841,0.0,0.0,0.0
110952,349849,0.0,0.0,0.0
110953,349858,0.0,0.0,0.0
110954,349866,0.0,0.0,0.0
110955,349883,0.0,0.0,0.0
110956,349891,0.0,0.0,0.0
110957,349891,0.0,0.0,0.0
110958,349899,0.0,0.0,0.0
110959,349908,0.0,0.0,0.0
110960,349916,0.0,0.0,0.0
110961,349924,0.0,0.0,0.0
110962,349924,0.0,0.0,0.0
110963,349933,0.0,0.0,0.0
110964,349941,0.0,0.0,0.0
110965,349949,0.0,0.0,0.0
110966,349958,0.0,0.0,0.0
110967,349965,0.0,0.0,0.0
110968,349965,0.0,0.0,0.0
110969,349974,0.0,0.0,0.0
110970,349982,0.0,0.0,0.0
110971,349990,0.0,0.0,0.0
110972,349990,0.0,0.0,0.0
110973,349999,0.0,0.0,0.0
110974,350007,0.0,0.0,0.0
110975,350015,0.0,0.0,0.0
110976,350015,0.0,0.0,0.0
110977,350024,0.0,0.0,0.0
110978,350032,0.0,0.0,0.0
110979,350040,0.0,0.0,0.0
110980,350048,0.0,0.0,0.0
110981,350048,0.0,0.0,0.0
110982,350057,0.0,0.0,0.0
110983,350064,0.0,0.0,0.0
110984,350064,0.0,0.0,0.0
110985,350073,0.0,0.0,0.0
110986,350081,0.0,0.0,0.0
110987,350090,0.0,0.0,0.0
110988,350098,0.0,0.0,0.0
110989,350098,0.0,0.0,0.0
110990,350106,0.0,0.0,0.0
110991,350114,0.0,0.0,0.0
110992,350123,0.0,0.0,0.0
110993,350123,0.0,0.0,0.0
110994,350131,0.0,0.0,0.0
110995,350140,0.0,0.0,0.0
110996,350148,0.0,0.0,0.0
110997,350148,0.0,0.0,0.0
110998,350156,0.0,0.0,0.0
110999,350164,0.0,0.0,0.0
111000,350173,0.0,0.0,0.0
111001,350181,0.0,0.0,0.0
111002,350187,0.0,0.0,0.0
111003,350189,0.0,0.0,0.0
111004,350197,0.0,0.0,0.0
111005,350206,0.0,0.0,0.0
111006,350214,0.0,0.0,0.0
111007,350222,0.0,0.0,0.0
111008,350230,0.0,0.0,0.0
111009,350239,0.0,0.0,0.0
111010,350247,0.0,0.0,0.0
111011,350255,0.0,0.0,0.0
111012,350255,0.0,0.0,0.0
111013,350263,0.0,0.0,0.0
111014,350271,0.0,0.0,0.0
111015,350280,0.0,0.0,0.0
111016,350287,0.0,0.0,0.0
111017,350288,0.0,0.0,0.0
111018,350296,0.0,0.0,0.0
111019,350304,0.0,0.0,0.0
111020,350313,0.0,0.0,0.0
111021,350313,0.0,0.0,0.0
111022,350320,0.0,0.0,0.0
111023,350330,0.0,0.0,0.0
111024,350338,0.0,0.0,0.0
111025,350338,0.0,0.0,0.0
111026,350346,0.0,0.0,0.0
111027,350354,0.0,0.0,0.0
111028,350363,0.0,0.0,0.0
111029,350363,0.0,0.0,0.0
111030,350371,0.0,0.0,0.0
111031,350379,0.0,0.0,0.0
111032,350388,0.0,0.0,0.0
111033,350388,0.0,0.0,0.0
111034,350396,0.0,0.0,0.0
111035,350404,0.0,0.0,0.0
111036,350412,0.0,0.0,0.0
111037,350412,0.0,0.0,0.0
111038,350421,0.0,0.0,0.0
111039,350429,0.0,0.0,0.0
111040,350439,0.0,0.0,0.0
111041,350445,0.0,0.0,0.0
111042,350453,0.0,0.0,0.0
111043,350453,0.0,0.0,0.0
111044,350462,0.0,0.0,0.0
111045,350470,0.0,0.0,0.0
111046,350479,0.0,0.0,0.0
111047,350488,0.0,0.0,0.0
111048,350495,0.0,0.0,0.0
111049,350503,0.0,0.0,0.0
111050,350512,0.0,0.0,0.0
111051,350520,0.0,0.0,0.0
111052,350528,0.0,0.0,0.0
111053,350536,0.0,0.0,0.0
111054,350553,0.0,0.0,0.0
111055,350553,0.0,0.0,0.0
111056,350561,0.0,0.0,0.0
111057,350569,0.0,0.0,0.0
111058,350578,0.0,0.0,0.0
111059,350588,0.0,0.0,0.0
111060,350594,0.0,0.0,0.0
111061,350594,0.0,0.0,0.0
111062,350603,0.0,0.0,0.0
111063,350611,0.0,0.0,0.0
111064,350619,0.0,0.0,0.0
111065,350627,0.0,0.0,0.0
111066,350627,0.0,0.0,0.0
111067,350636,0.0,0.0,0.0
111068,350644,0.0,0.0,0.0
111069,350656,0.0,0.0,0.0
111070,350660,0.0,0.0,0.0
111071,350669,0.0,0.0,0.0
111072,350677,0.0,0.0,0.0
111073,350677,0.0,0.0,0.0
111074,350689,0.0,0.0,0.0
111075,350694,0.0,0.0,0.0
111076,350702,0.0,0.0,0.0
111077,350710,0.0,0.0,0.0
111078,350710,0.0,0.0,0.0
111079,350719,0.0,0.0,0.0
111080,350727,0.0,0.0,0.0
111081,350735,0.0,0.0,0.0
111082,350743,0.0,0.0,0.0
111083,350743,0.0,0.0,0.0
111084,350752,0.0,0.0,0.0
111085,350762,0.0,0.0,0.0
111086,350767,0.0,0.0,0.0
111087,350776,0.0,0.0,0.0
111088,350776,0.0,0.0,0.0
111089,350789,0.0,0.0,0.0
111090,350792,0.0,0.0,0.0
111091,350801,0.0,0.0,0.0
111092,350808,0.0,0.0,0.0
111093,350808,0.0,0.0,0.0
111094,350818,0.0,0.0,0.0
111095,350825,0.0,0.0,0.0
111096,350835,0.0,0.0,0.0
111097,350841,0.0,0.0,0.0
111098,350850,0.0,0.0,0.0
111099,350858,0.0,0.0,0.0
111100,350858,0.0,0.0,0.0
111101,350866,0.0,0.0,0.0
111102,350874,0.0,0.0,0.0
111103,350883,0.0,0.0,0.0
111104,350891,0.0,0.0,0.0
111105,350891,0.0,0.0,0.0
111106,350899,0.0,0.0,0.0
111107,350907,0.0,0.0,0.0
111108,350916,0.0,0.0,0.0
111109,350924,0.0,0.0,0.0
111110,350924,0.0,0.0,0.0
111111,350933,0.0,0.0,0.0
111112,350941,0.0,0.0,0.0
111113,350949,0.0,0.0,0.0
111114,350949,0.0,0.0,0.0
111115,350958,0.0,0.0,0.0
111116,350966,0.0,0.0,0.0
111117,350966,0.0,0.0,0.0
111118,350974,0.0,0.0,0.0
111119,350982,0.0,0.0,0.0
111120,350991,0.0,0.0,0.0
111121,350999,0.0,0.0,0.0
111122,350999,0.0,0.0,0.0
111123,351013,0.0,0.0,0.0
111124,351017,0.0,0.0,0.0
111125,351023,0.0,0.0,0.0
111126,351032,0.0,0.0,0.0
111127,351032,0.0,0.0,0.0
111128,351040,0.0,0.0,0.0
111129,351048,0.0,0.0,0.0
111130,351058,0.0,0.0,0.0
111131,351065,0.0,0.0,0.0
111132,351073,0.0,0.0,0.0
111133,351081,0.0,0.0,0.0
111134,351089,0.0,0.0,0.0
111135,351089,0.0,0.0,0.0
111136,351098,0.0,0.0,0.0
111137,351106,0.0,0.0,0.0
111138,351114,0.0,0.0,0.0
111139,351114,0.0,0.0,0.0
111140,351123,0.0,0.0,0.0
111141,351131,0.0,0.0,0.0
111142,351139,0.0,0.0,0.0
111143,351148,0.0,0.0,0.0
111144,351156,0.0,0.0,0.0
111145,351156,0.0,0.0,0.0
111146,351164,0.0,0.0,0.0
111147,351173,0.0,0.0,0.0
111148,351181,0.0,0.0,0.0
111149,351189,0.0,0.0,0.0
111150,351189,0.0,0.0,0.0
111151,351206,0.0,0.0,0.0
111152,351216,0.0,0.0,0.0
111153,351229,0.0,0.0,0.0
111154,351239,0.0,0.0,0.0
111155,351256,0.0,0.0,0.0
111156,351264,0.0,0.0,0.0
111157,351273,0.0,0.0,0.0
111158,351281,0.0,0.0,0.0
111159,351290,0.0,0.0,0.0
111160,351298,0.0,0.0,0.0
111161,351306,0.0,0.0,0.0
111162,351307,0.0,0.0,0.0
111163,351323,0.0,0.0,0.0
111164,351332,0.0,0.0,0.0
111165,351332,0.0,0.0,0.0
111166,351340,0.0,0.0,0.0
111167,351348,0.0,0.0,0.0
111168,351357,0.0,0.0,0.0
111169,351364,0.0,0.0,0.0
111170,351372,0.0,0.0,0.0
111171,351373,0.0,0.0,0.0
111172,351381,0.0,0.0,0.0
111173,351390,0.0,0.0,0.0
111174,351397,0.0,0.0,0.0
111175,351397,0.0,0.0,0.0
111176,351405,0.0,0.0,0.0
111177,351414,0.0,0.0,0.0
111178,351422,0.0,0.0,0.0
111179,351422,0.0,0.0,0.0
111180,351430,0.0,0.0,0.0
111181,351438,0.0,0.0,0.0
111182,351446,0.0,0.0,0.0
111183,351454,0.0,0.0,0.0
111184,351454,0.0,0.0,0.0
111185,351463,0.0,0.0,0.0
111186,351471,0.0,0.0,0.0
111187,351479,0.0,0.0,0.0
111188,351488,0.0,0.0,0.0
111189,351490,0.0,0.0,0.0
111190,351496,0.0,0.0,0.0
111191,351505,0.0,0.0,0.0
111192,351512,0.0,0.0,0.0
111193,351520,0.0,0.0,0.0
111194,351528,0.0,0.0,0.0
111195,351528,0.0,0.0,0.0
111196,351537,0.0,0.0,0.0
111197,351549,0.0,0.0,0.0
111198,351553,0.0,0.0,0.0
111199,351561,0.0,0.0,0.0
111200,351561,0.0,0.0,0.0
111201,351570,0.0,0.0,0.0
111202,351578,0.0,0.0,0.0
111203,351587,0.0,0.0,0.0
111204,351590,0.0,0.0,0.0
111205,351595,0.0,0.0,0.0
111206,351604,0.0,0.0,0.0
111207,351612,0.0,0.0,0.0
111208,351620,0.0,0.0,0.0
111209,351620,0.0,0.0,0.0
111210,351636,0.0,0.0,0.0
111211,351636,0.0,0.0,0.0
111212,351644,0.0,0.0,0.0
111213,351653,0.0,0.0,0.0
111214,351662,0.0,0.0,0.0
111215,351670,0.0,0.0,0.0
111216,351670,0.0,0.0,0.0
111217,351678,0.0,0.0,0.0
111218,351691,0.0,0.0,0.0
111219,351695,0.0,0.0,0.0
111220,351704,0.0,0.0,0.0
111221,351711,0.0,0.0,0.0
111222,351719,0.0,0.0,0.0
111223,351719,0.0,0.0,0.0
111224,351727,0.0,0.0,0.0
111225,351736,0.0,0.0,0.0
111226,351744,0.0,0.0,0.0
111227,351744,0.0,0.0,0.0
111228,351752,0.0,0.0,0.0
111229,351761,0.0,0.0,0.0
111230,351769,0.0,0.0,0.0
111231,351769,0.0,0.0,0.0
111232,351777,0.0,0.0,0.0
